Total_Evaporation,Total_Rainfall,Max_Daily_Rainfall,n_raining_days,Average_temperature,Max_Average_Temperature,Min_Average_Temperature,Max_Absolute_Temperature,Min_Absolute_Temperature,Average_Humidity,Min_Humidity,n_hours_sunshine,Dengue_fever_rates,year_month
0.3991416,0.7936883,0.5801354,0.6451613,0.4191176,0.4787879,0.4666667,0.3544304,0.5714286,0.4347826,0.3863636,0.4444444,0.0000000,2008-09-30
0.6707541,0.3693742,0.4401806,0.2903226,0.4191176,0.4545455,0.4733333,0.3164557,0.5324675,0.3043478,0.3295455,0.5053763,0.0000000,2008-10-31
0.5885960,0.6938100,0.5993228,0.4193548,0.1617647,0.2363636,0.2066667,0.2658228,0.1991342,0.0000000,0.2045455,0.7168459,0.0000000,2008-11-30
0.4457388,0.4972969,0.4232506,0.4838710,0.2426471,0.3454545,0.2866667,0.2025316,0.5541126,0.4782609,0.4431818,0.3405018,0.0000000,2008-12-31
0.4929491,0.6016354,0.5033860,0.4193548,0.3455882,0.3575758,0.4266667,0.2974684,0.4761905,0.4782609,0.3295455,0.5340502,0.0000000,2009-01-31
0.2188841,0.6127855,0.5146727,0.6129032,0.9485294,0.8363636,1.0000000,0.8164557,0.8787879,0.9565217,1.0000000,0.3906810,0.0000000,2009-02-28
0.4996934,0.6887417,0.5869074,1.0000000,0.4338235,0.4060606,0.4666667,0.3291139,0.5411255,0.4347826,0.0000000,0.4086022,0.0000000,2009-03-31
0.5389332,0.7011083,0.5744921,0.4193548,0.7205882,0.7272727,0.7066667,0.7594937,0.7272727,0.3478261,0.4318182,0.6164875,0.0000000,2009-04-30
0.7541386,0.5320989,0.4582393,0.5483871,0.7132353,0.7151515,0.7600000,0.3354430,0.8354978,0.3913043,0.5113636,0.8924731,0.0000000,2009-05-31
0.8166769,0.5819030,0.4977427,0.3225806,0.7647059,0.7878788,0.7133333,0.7341772,0.6536797,0.1304348,0.2840909,0.6559140,0.0000000,2009-06-30
0.3378296,0.7634816,0.5902935,0.7741935,0.4926471,0.4484848,0.5666667,0.3670886,0.6406926,0.6521739,0.5340909,0.5555556,0.0268459,2009-07-31
0.3850399,0.5145966,0.4311512,0.4838710,0.4705882,0.5212121,0.5066667,0.3227848,0.5757576,0.5217391,0.3863636,0.4623656,0.0375843,2009-08-31
